timestamp,close_price,high-price,low-price,open_price,status,volume
1615573200,265.1,273.63,265.1,273.41,ok,465607
1615573500,268.11,270.54,264.51,265.04,ok,406015
1615573800,270.8,271.48,268.01,268.45,ok,205878
1615574100,273.32,274.49,270.37,270.51,ok,227495
1615574400,272.69,273.63,271.82,273.18,ok,133237
1615574700,274.16,274.49,271.0,272.68,ok,181402
1615575000,275.0,277.0,273.53,274.01,ok,327630
1615575300,275.14,276.39,274.46,275.0,ok,128025
1615575600,276.85,278.15,275.27,275.27,ok,221317
1615575900,276.16,277.15,273.68,276.97,ok,196426
1615576200,274.09,276.49,274.09,276.32,ok,101122
1615576500,273.95,274.37,273.0,274.08,ok,170929
1615576800,274.9,275.53,273.81,273.81,ok,118497
1615577100,273.6,275.5,273.51,274.92,ok,92252
1615577400,276.0,276.6,273.1,273.51,ok,181859
1615577700,275.15,276.0,273.81,275.7,ok,95697
1615578000,276.12,276.69,274.79,275.12,ok,95363
1615578300,279.14,281.69,275.77,276.05,ok,348356
1615578600,277.62,279.48,277.565,279.3,ok,182244
1615578900,278.7,279.04,276.52,277.51,ok,149916
1615579200,270.01,279.38,268.0,278.95,ok,518043
1615579500,272.65,273.59,267.03,270.0,ok,382598
1615579800,270.5,273.0,270.08,272.64,ok,232057
1615580100,271.55,272.21,269.34,271.0,ok,191980
1615580400,272.34,273.51,270.93,271.77,ok,162743
1615580700,271.47,272.11,270.51,272.08,ok,111177
1615581000,266.88,272.34,266.1,271.48,ok,275662
1615581300,268.64,271.45,266.19,266.64,ok,246831
1615581600,271.5,273.0,268.26,268.865,ok,238115
1615581900,267.66,272.25,267.65,271.26,ok,235986
1615582200,262.87,268.0,262.52,267.65,ok,458595
1615582500,264.53,266.545,262.27,263.0,ok,481649
1615582800,264.56,266.0,263.49,265.0,ok,109589
1615583100,265.5,265.5,263.64,264.32,ok,39479
1615583400,267.7,267.7,265.38,265.41,ok,47490
1615583700,266.0,267.85,266.0,267.3,ok,29035
1615584000,266.06,266.8,266.0,266.01,ok,13519
1615584300,266.2,266.25,265.96,266.12,ok,14227
1615584900,265.93,266.03,265.93,266.03,ok,14488
1615585200,264.5,265.92,264.26,265.92,ok,14624
1615585500,265.01,265.02,264.4,264.75,ok,4158
1615585800,265.2,265.99,264.5,264.99,ok,8830
1615586400,265.07,265.07,264.71,264.8,ok,7313
1615586700,265.1,265.1,264.95,265.1,ok,195101
1615587300,265.0,265.2,264.95,265.05,ok,5510
1615587900,265.01,265.16,264.93,265.16,ok,8265
1615589400,264.94,265.0,264.65,264.98,ok,5953
1615589700,264.87,265.0,264.35,264.97,ok,7772
1615591200,267.99,268.0,266.0,266.0,ok,11441
1615591800,266.9,266.9,266.28,266.33,ok,794
1615592400,266.98,267.0,266.98,267.0,ok,1244
1615594200,265.22,265.26,265.22,265.25,ok,1241
1615594800,265.5,265.55,265.5,265.55,ok,682
1615596000,265.5,265.6,265.5,265.6,ok,1938
1615596300,265.75,265.75,265.5,265.52,ok,2377
1615596600,266.5,266.51,265.99,265.99,ok,6136
1615596900,267.77,267.79,266.95,266.95,ok,20114
1615795200,273.0,274.8,268.0,270.0,ok,14384
1615795500,271.6,273.0,268.11,273.0,ok,3182
1615796100,270.0,270.25,269.53,270.0,ok,2757
1615796400,270.84,271.95,269.89,269.89,ok,5895
1615796700,272.0,272.0,270.86,271.0,ok,3257
1615797000,271.45,271.99,271.45,271.99,ok,796
1615797600,271.2,272.44,270.9,272.44,ok,2861
1615798800,272.8,273.0,270.89,271.0,ok,4039
1615799400,281.0,281.0,274.17,274.17,ok,12021
1615799700,277.45,284.0,276.6,281.0,ok,21984
1615800000,279.5,280.11,277.77,277.77,ok,8050
1615800900,279.0,279.1,278.01,278.3,ok,2324
1615801800,279.5,279.5,275.5,276.6,ok,4930
1615802100,277.01,280.16,277.01,279.97,ok,8534
1615802700,278.5,278.98,278.5,278.89,ok,1140
1615803300,278.0,278.0,278.0,278.0,ok,275
1615803600,279.5,279.5,278.0,278.0,ok,1677
1615805700,280.98,280.98,280.0,280.0,ok,2933
1615806000,280.01,282.0,277.21,278.7,ok,24886
1615806300,279.42,281.0,279.0,280.96,ok,14806
1615806600,277.75,279.56,277.45,279.5,ok,7126
1615806900,278.0,278.0,277.93,277.93,ok,3154
1615807200,280.0,280.0,278.2,278.55,ok,9894
1615807500,279.0,280.0,278.5,280.0,ok,10146
1615808700,279.0,279.0,278.99,279.0,ok,1757
1615809300,278.04,278.99,278.0,278.99,ok,5115
1615809600,277.14,278.5,277.14,278.5,ok,36364
1615809900,274.4,277.6,274.37,277.2,ok,19574
1615810200,276.55,276.55,274.76,274.76,ok,19553
1615810500,276.0,277.7,276.0,276.59,ok,8030
1615811100,275.3,276.01,275.27,276.01,ok,6352
1615811400,275.0,275.1,273.44,275.1,ok,17008
1615811700,274.83,274.99,274.43,274.5,ok,6379
1615812000,276.19,276.8,274.99,274.99,ok,12688
1615812600,276.2,276.2,275.92,276.19,ok,2672
1615813200,276.4,276.4,275.8,276.01,ok,13857
1615813500,279.45,279.45,276.3,276.3,ok,35458
1615814100,278.0,278.1,277.5,278.1,ok,13939
1615814400,277.5,279.0,277.5,278.83,ok,34503
1615814700,277.0,279.0,276.8,277.98,ok,23879
1615815000,281.97,282.62,271.0,277.52,ok,604772
1615815300,277.02,283.0,273.7,282.0,ok,425463
1615815600,273.03,280.44,268.55,277.04,ok,424476
1615815900,270.51,276.405,269.6,273.48,ok,343962
1615816200,271.885,274.3,270.24,270.26,ok,170914
1615816500,277.76,279.39,270.5,271.9,ok,300169
1615816800,274.4,277.87,274.4,277.13,ok,145749
1615817100,273.26,276.67,271.62,274.39,ok,169464
1615817400,272.73,275.3,272.63,273.205,ok,106787
1615817700,272.17,273.5,270.42,273.0,ok,135265
1615818000,272.89,274.5,271.0,272.88,ok,122521
1615818300,277.08,277.7,272.4,273.0,ok,267048
1615818600,273.51,278.56,273.51,277.5,ok,219366
1615818900,273.81,276.0,273.33,273.51,ok,153582
1615819200,274.51,275.15,273.23,273.9,ok,86719
1615819500,270.24,275.98,269.45,274.51,ok,298513
1615819800,270.69,272.33,267.04,271.41,ok,314284
1615820100,270.5,270.69,265.7,270.69,ok,339002
1615820400,270.8,272.08,268.52,270.11,ok,182689
1615820700,267.5,271.25,267.0,270.7,ok,159056
1615821000,257.0,267.54,255.87,267.54,ok,660986
1615821300,226.19,258.39,226.19,257.02,ok,1283664
1615821900,250.73,253.63,236.0,238.2,ok,1581603
1615822200,247.5,254.0,246.0,250.77,ok,604105
1615822500,255.5,259.0,245.01,247.18,ok,537089
1615822800,255.5,261.73,254.63,255.7,ok,475410
1615823100,254.31,258.6,254.0,255.67,ok,267345
1615823400,252.71,254.06,250.33,254.01,ok,271162
1615823700,251.27,253.1,249.21,252.6,ok,247839
1615824000,253.64,254.27,250.0,251.04,ok,282999
1615824300,249.5,253.83,247.1,253.61,ok,280290
1615824600,248.08,249.4,246.5,249.08,ok,136285
1615824900,244.19,247.99,242.3,247.8,ok,373488
1615825200,241.94,245.42,236.12,244.525,ok,528378
1615825500,243.26,245.4,240.9,242.0,ok,285787
1615825800,241.06,245.0,240.88,243.71,ok,155051
1615826100,242.41,243.37,238.77,241.0,ok,234745
1615826400,246.0,246.78,242.4,242.85,ok,239842
1615826700,244.14,246.47,243.0,245.79,ok,139509
1615827000,245.95,247.22,244.01,244.23,ok,154617
1615827300,245.0,245.56,243.57,245.3,ok,87952
1615827600,246.65,247.5,245.28,245.28,ok,156774
1615827900,253.01,253.32,246.71,246.76,ok,242113
1615828200,253.61,254.49,252.0,253.11,ok,242259
1615828500,252.0,254.5,251.67,253.8,ok,172424
1615828800,249.75,252.18,249.45,252.0,ok,142179
1615829100,250.67,252.01,249.25,249.56,ok,97732
1615829400,250.54,251.97,249.3,250.84,ok,79837
1615829700,245.64,250.31,245.5,250.31,ok,109421
1615830000,245.15,247.801,245.0,245.7,ok,135785
1615830300,247.04,248.15,244.01,245.7,ok,126448
1615830600,246.32,248.29,246.3,247.05,ok,55019
1615830900,244.8,247.33,244.55,247.15,ok,77282
1615831200,245.58,246.7,244.6,245.04,ok,53456
1615831500,242.75,245.58,242.0,245.58,ok,103950
1615831800,244.4,245.24,242.5,243.12,ok,78189
1615832100,241.68,245.45,241.68,244.5,ok,100491
1615832400,242.21,243.6,241.27,241.54,ok,76183
1615832700,243.09,244.49,241.8,242.0,ok,83060
1615833000,239.53,243.51,238.29,243.01,ok,179351
1615833300,237.05,241.01,236.67,240.0,ok,176948
1615833600,239.05,239.98,236.54,237.0,ok,134951
1615833900,237.02,240.87,237.02,239.16,ok,145032
1615834200,235.31,237.9,233.11,237.14,ok,239108
1615834500,230.0,235.61,228.26,235.54,ok,401649
1615834800,233.0,233.0,226.0,230.01,ok,555277
1615835100,235.07,236.0,230.195,233.0,ok,299679
1615835400,232.1,236.37,231.22,235.0,ok,258484
1615835700,231.64,233.76,230.57,232.34,ok,154273
1615836000,226.78,232.02,225.0,232.02,ok,392444
1615836300,232.45,233.1,222.5,226.38,ok,467507
1615836600,232.5,235.0,230.27,232.47,ok,197206
1615836900,228.11,233.39,228.08,232.89,ok,190578
1615837200,225.47,228.7,225.47,228.02,ok,254993
1615837500,219.57,227.0,214.0,226.205,ok,824289
1615837800,212.45,219.58,206.0,219.57,ok,966184
1615838100,220.13,221.98,209.58,212.48,ok,755383
1615838400,218.4,222.0,216.11,220.2,ok,136484
1615838700,214.47,219.0,212.0,218.98,ok,84027
1615839000,214.2,215.05,211.24,215.0,ok,55199
1615839300,212.0,215.0,211.0,214.21,ok,36791
1615839600,212.36,212.5,210.01,212.49,ok,47788
1615839900,215.0,215.2,212.03,212.35,ok,38753
1615840200,217.38,217.38,213.75,215.25,ok,49091
1615840500,217.5,217.91,216.0,217.18,ok,48862
1615840800,217.0,217.5,216.0,217.5,ok,13863
1615841400,216.72,217.0,215.7,215.75,ok,10868
1615841700,217.98,218.4,216.84,216.9,ok,20459
1615842000,218.88,218.88,217.27,217.33,ok,10892
1615842300,223.0,225.97,218.98,219.0,ok,69591
1615842600,222.04,223.0,221.05,222.47,ok,20286
1615842900,223.5,223.9,221.51,222.0,ok,17772
1615843200,224.01,225.0,223.78,223.78,ok,29722
1615843500,222.66,224.0,222.66,224.0,ok,16691
1615843800,223.78,223.78,222.76,223.0,ok,5213
1615844400,222.51,223.73,222.51,223.29,ok,22052
1615845000,223.02,223.02,223.0,223.0,ok,6175
1615845300,223.14,224.17,223.0,223.42,ok,14864
1615845600,223.0,223.91,223.0,223.83,ok,3648
1615846200,223.25,223.25,222.8,222.8,ok,3252
1615847100,223.52,223.53,223.5,223.5,ok,2962
1615847400,223.25,223.52,223.25,223.52,ok,3522
1615848300,221.0,221.0,220.6,220.6,ok,1812
1615848600,220.6,220.6,220.6,220.6,ok,1030
1615849200,216.2,220.0,216.2,220.0,ok,7727
1615849500,216.9,217.39,215.99,216.3,ok,8659
1615849800,215.8,216.9,215.14,216.9,ok,10323
1615850100,215.51,216.0,215.5,215.8,ok,6725
1615850400,216.1,216.13,215.51,215.51,ok,7204
1615850700,218.0,220.0,216.31,216.31,ok,9245
1615851300,216.81,218.7,216.81,218.7,ok,4693
1615852200,217.72,217.8,217.46,217.8,ok,6407
1615852500,216.5,217.8,216.49,217.67,ok,17674
1615881600,223.0,227.0,222.0,222.11,ok,9123
1615881900,225.0,225.0,221.11,222.0,ok,7377
1615882200,225.66,226.1,224.51,226.0,ok,13275
1615882500,225.11,229.1,225.11,225.7,ok,8703
1615882800,225.12,227.0,225.12,226.5,ok,3510
1615883100,225.12,225.13,225.12,225.13,ok,573
1615883400,227.84,227.84,226.42,226.42,ok,2643
1615883700,227.0,227.0,227.0,227.0,ok,823
1615884000,227.43,229.3,227.16,227.76,ok,5971
1615884900,227.89,227.89,226.22,226.26,ok,3266
1615885800,227.0,229.0,227.0,228.94,ok,2847
1615888200,226.0,226.56,225.8,226.56,ok,3086
1615888500,226.1,226.84,226.03,226.03,ok,2711
1615888800,220.0,225.01,217.34,225.01,ok,12434
1615889100,217.34,221.0,217.34,220.12,ok,8585
1615889400,211.0,217.05,208.71,217.05,ok,20853
1615889700,213.0,213.2,210.84,210.84,ok,6786
1615890000,213.0,214.43,211.01,214.43,ok,9632
1615890300,212.7,213.7,212.67,213.5,ok,4834
1615890600,211.88,212.69,211.88,212.69,ok,4073
1615890900,212.12,212.12,211.16,211.88,ok,3216
1615891200,214.0,214.29,213.1,213.1,ok,2669
1615892400,208.2,213.5,206.8,212.12,ok,38627
1615892700,199.0,208.2,199.0,208.2,ok,110327
1615893000,201.97,203.13,198.0,198.82,ok,74668
1615893300,203.65,205.0,201.2,201.97,ok,33443
1615893600,202.99,204.8,201.0,203.5,ok,31342
1615893900,202.23,204.0,201.0,202.0,ok,21263
1615894200,203.5,204.5,202.0,202.38,ok,32042
1615894500,203.0,203.48,201.53,203.0,ok,14547
1615894800,201.01,203.1,201.0,203.1,ok,12134
1615895100,198.0,201.01,194.8,201.01,ok,80973
1615895400,199.0,200.03,197.5,198.04,ok,39876
1615895700,197.14,199.5,197.0,199.005,ok,17500
1615896000,197.5,199.9,197.14,197.14,ok,128417
1615896300,198.9,199.99,196.01,197.22,ok,44992
1615896600,196.11,199.0,194.41,199.0,ok,48713
1615896900,196.57,197.4,195.18,196.19,ok,23232
1615897200,193.89,196.05,193.64,196.01,ok,53849
1615897500,192.0,194.5,191.96,194.0,ok,55022
1615897800,187.0,191.66,186.91,191.66,ok,148169
1615898100,190.2,191.99,187.5,187.5,ok,114981
1615898400,194.7,194.7,190.01,190.01,ok,54916
1615898700,197.0,197.69,194.0,194.9,ok,76578
1615899000,195.8,198.85,195.67,197.5,ok,51569
1615899300,197.0,197.7,195.66,195.71,ok,32797
1615899600,195.5,196.96,193.53,196.96,ok,63342
1615899900,193.96,196.39,193.96,196.0,ok,36407
1615900200,193.0,194.0,191.11,193.61,ok,67823
1615900500,191.95,193.0,191.0,192.74,ok,35607
1615900800,194.88,195.48,191.98,191.98,ok,34395
1615901100,203.32,203.5,195.1,196.62,ok,104050
1615901400,204.05,212.51,197.79,203.16,ok,1173420
1615901700,187.25,205.56,182.49,204.05,ok,1321409
1615902000,177.17,191.78,177.0,188.0,ok,1185956
1615902300,193.5,196.35,175.52,177.37,ok,1259539
1615902600,189.22,197.99,189.16,193.53,ok,662654
1615902900,189.94,192.78,186.5,188.72,ok,518851
1615903200,185.38,195.0,185.01,190.25,ok,714321
1615903500,183.94,188.9,183.19,185.02,ok,467711
1615903800,177.26,186.47,176.0,183.95,ok,835946
1615904100,177.0,182.46,175.0,177.37,ok,831184
1615904400,176.81,182.5,176.0,177.35,ok,596628
1615904700,173.01,180.5,172.5,176.8,ok,620345
1615905000,185.49,186.63,172.36,173.0,ok,951834
1615905300,187.2,188.1,182.5,185.55,ok,521101
1615905600,184.94,188.0,182.54,187.26,ok,325755
1615905900,186.69,187.78,182.24,184.62,ok,267730
1615906200,193.0,194.88,187.0,187.43,ok,727999
1615906500,194.14,195.5,191.36,193.59,ok,480708
1615906800,196.0,198.0,193.68,193.68,ok,540279
1615907100,211.0,211.47,196.0,196.0,ok,1133963
1615907400,202.44,210.98,201.5,210.76,ok,938102
1615907700,203.63,204.75,200.58,202.62,ok,607902
1615908000,201.345,205.5,200.78,203.69,ok,387806
1615908300,198.37,203.5,196.77,201.5,ok,515467
1615908600,196.0,198.45,194.615,198.27,ok,406891
1615908900,200.69,200.69,195.35,195.63,ok,435322
1615909200,196.4,200.2,194.6,200.2,ok,285178
1615909500,194.12,196.25,191.88,196.25,ok,307054
1615909800,195.0,195.29,191.53,194.0,ok,280549
1615910100,194.64,196.75,193.88,194.68,ok,183179
1615910400,195.39,197.69,194.72,194.85,ok,206807
1615910700,196.27,196.27,193.68,195.92,ok,153899
1615911000,194.5,196.87,193.27,196.39,ok,137261
1615911300,198.15,200.4,195.0,195.0,ok,249465
1615911600,195.5,199.45,195.0,198.18,ok,200018
1615911900,194.51,195.78,191.33,195.58,ok,236075
1615912200,195.87,196.99,192.85,194.5,ok,159466
1615912500,198.6,199.0,195.01,196.0,ok,136829
1615912800,201.0,203.0,198.33,198.34,ok,395192
1615913100,198.37,201.66,197.5,200.66,ok,211304
1615913400,201.08,201.25,196.88,198.25,ok,245790
1615913700,204.72,204.95,200.08,201.1,ok,402548
1615914000,201.38,204.95,200.0,204.94,ok,268273
1615914300,201.66,205.91,200.11,201.38,ok,417059
1615914600,201.08,202.81,200.0,201.69,ok,186253
1615914900,203.47,205.36,201.0,201.01,ok,227787
1615915200,210.03,210.5,203.47,203.47,ok,598601
1615915500,212.16,215.5,208.5,210.41,ok,785751
1615915800,209.85,213.31,208.0,212.29,ok,418145
1615916100,209.6,211.0,208.0,209.92,ok,250914
1615916400,208.8,211.0,208.0,209.5,ok,241879
1615916700,212.59,213.33,208.56,208.56,ok,323761
1615917000,218.81,219.5,211.25,212.591,ok,663962
1615917300,214.21,220.05,213.58,218.81,ok,533922
1615917600,218.29,219.24,212.7,214.13,ok,412854
1615917900,216.91,220.63,215.27,218.45,ok,464951
1615918200,217.34,218.55,215.5,217.05,ok,288628
1615918500,216.35,217.9,214.44,216.56,ok,222845
1615918800,212.0,216.35,209.0,216.35,ok,462602
1615919100,210.21,212.24,208.0,211.99,ok,298248
1615919400,213.01,214.73,210.0,210.3,ok,318302
1615919700,213.49,215.15,212.43,213.01,ok,267610
1615920000,206.22,213.34,206.22,212.89,ok,255038
1615920300,207.95,208.49,204.81,206.18,ok,326170
1615920600,209.5,209.85,207.5,207.95,ok,156369
1615920900,206.01,209.5,204.0,209.5,ok,219826
1615921200,205.7,207.15,203.51,205.77,ok,181834
1615921500,210.0,210.47,205.0,205.73,ok,186390
1615921800,209.36,211.5,208.72,210.0,ok,195222
1615922100,210.66,211.41,208.01,209.37,ok,121799
1615922400,207.98,212.025,207.34,210.66,ok,166352
1615922700,209.37,211.11,208.03,208.29,ok,79957
1615923000,215.03,215.4,209.37,209.63,ok,288649
1615923300,213.72,214.88,212.04,214.68,ok,153315
1615923600,211.2,215.15,210.0,213.7,ok,224423
1615923900,211.11,212.78,210.55,211.42,ok,145557
1615924200,212.35,214.05,211.38,211.5,ok,209667
1615924500,207.52,212.74,206.43,212.16,ok,330685
1615924800,207.01,209.44,206.0,206.67,ok,168259
1615925100,204.5,206.53,201.89,206.53,ok,44656
1615925400,203.0,204.45,202.0,204.05,ok,36033
1615925700,204.12,204.5,203.0,203.0,ok,8026
1615926000,203.42,204.2,203.42,204.12,ok,10395
1615926300,203.15,203.35,202.6,203.06,ok,5860
1615926600,205.03,205.99,203.35,203.35,ok,10709
1615927200,207.0,208.17,207.0,207.38,ok,13296
1615928400,206.44,206.99,206.0,206.99,ok,6966
1615929000,205.0,205.04,205.0,205.0,ok,5043
1615929300,204.08,205.0,204.08,204.94,ok,3787
1615931400,204.6,205.0,204.6,205.0,ok,2948
1615931700,204.6,204.9,204.6,204.9,ok,1030
1615932600,205.4,205.87,205.39,205.39,ok,1519
1615932900,205.01,205.1,205.01,205.1,ok,893
1615933200,204.21,204.7,204.21,204.7,ok,3305
1615934400,204.11,204.39,204.11,204.25,ok,2091
1615936200,205.4,205.4,205.1,205.3,ok,1915
1615936800,205.08,205.4,205.07,205.25,ok,3734
1615937100,204.22,205.08,204.22,205.08,ok,4588
1615938000,204.65,204.65,204.49,204.49,ok,1641
1615938300,203.76,204.7,203.76,204.7,ok,8094
1615938600,202.8,203.49,201.83,203.49,ok,7599
1615971600,196.48,201.11,196.48,201.11,ok,2689
1615973700,199.01,200.54,199.01,200.54,ok,1288
1615974000,199.99,199.99,199.99,199.99,ok,503
1615974600,200.0,200.54,200.0,200.01,ok,855
1615978200,202.0,202.0,201.55,201.55,ok,1371
1615978800,200.0,200.99,199.0,200.25,ok,6762
1615979100,201.0,201.0,199.93,200.0,ok,3714
1615979400,199.01,201.1,199.01,201.1,ok,2736
1615979700,199.62,199.62,199.0,199.255,ok,5262
1615980600,200.5,200.5,200.0,200.01,ok,2770
1615981200,202.04,204.5,202.04,202.78,ok,8932
1615981800,206.99,207.0,205.89,205.99,ok,3164
1615982100,205.52,206.01,205.5,206.01,ok,4534
1615982400,204.12,205.52,203.2,205.52,ok,24211
1615982700,202.2,203.25,202.2,203.25,ok,8091
1615984200,206.29,206.34,205.75,206.0,ok,12132
1615984500,211.8,213.79,206.49,206.49,ok,48750
1615984800,214.1,214.99,211.05,211.17,ok,52476
1615985100,213.5,214.4,213.0,214.4,ok,47277
1615985400,216.0,217.84,213.5,213.65,ok,50803
1615985700,216.6,217.2,215.2,216.0,ok,26955
1615986000,215.5,217.84,215.0,216.3,ok,52985
1615986300,214.85,215.25,213.0,215.25,ok,39296
1615986600,215.15,215.15,213.02,214.84,ok,24332
1615986900,216.02,217.5,215.18,215.18,ok,37316
1615987200,221.5,221.5,216.25,216.7,ok,93566
1615987500,217.74,221.89,216.47,221.36,ok,65025
1615987800,222.54,226.86,213.53,217.84,ok,922129
1615988100,220.28,226.0,217.55,222.51,ok,645400
1615988400,224.49,227.32,220.03,220.03,ok,544849
1615988700,226.65,231.47,224.5,224.5,ok,788951
1615989000,224.77,228.13,223.89,226.73,ok,487281
1615989300,222.65,227.15,222.01,224.6,ok,375755
1615989600,218.86,223.6,218.0,222.96,ok,491679
1615989900,220.0,220.8,214.4,218.86,ok,518711
1615990200,223.0,223.51,219.53,220.0,ok,362489
1615990500,221.04,223.23,220.5,223.01,ok,203557
1615990800,223.34,224.89,218.78,220.86,ok,241132
1615991100,217.55,224.45,217.02,223.2,ok,286220
1615991400,217.7,219.7,217.29,217.31,ok,228141
1615991700,218.0,219.5,214.56,217.75,ok,284853
1615992000,211.1,217.89,210.52,217.89,ok,269729
1615992300,215.4,215.99,211.36,211.36,ok,284270
1615992600,217.15,217.9,214.95,215.13,ok,163401
1615992900,217.71,219.49,214.58,217.0,ok,183707
1615993200,217.3,218.66,216.96,217.7,ok,111615
1615993500,215.45,217.507,214.0,217.39,ok,127523
1615993800,216.46,217.49,214.9,215.735,ok,91822
1615994100,217.89,218.24,216.46,216.5,ok,118093
1615994400,215.84,217.5,214.64,217.5,ok,132456
1615994700,217.36,218.3,213.5,216.47,ok,196469
1615995000,217.08,218.95,216.21,217.56,ok,125401
1615995300,218.79,220.78,217.04,217.15,ok,245946
1615995600,219.9,221.51,217.51,218.68,ok,195782
1615995900,218.51,220.11,218.5,219.955,ok,86771
1615996200,218.4,219.18,217.24,218.5,ok,69101
1615996500,218.65,219.5,218.02,218.25,ok,55484
1615996800,218.99,219.0,217.19,218.51,ok,56388
1615997100,220.84,222.93,218.99,218.99,ok,244660
1615997400,220.0,222.0,219.12,220.76,ok,106498
1615997700,222.5,223.49,220.26,220.45,ok,152574
1615998000,222.05,222.58,221.5,222.48,ok,98081
1615998300,224.87,225.0,221.05,221.51,ok,200363
1615998600,223.0,225.54,223.0,224.99,ok,147959
1615998900,222.59,224.727,222.0,223.075,ok,139461
1615999200,221.78,222.55,220.49,222.32,ok,106466
1615999500,221.55,222.64,221.5,221.97,ok,70576
1615999800,223.0,223.55,220.71,221.54,ok,89625
1616000100,219.77,222.6,218.82,222.6,ok,140425
1616000400,220.44,221.0,219.01,219.2,ok,77125
1616000700,219.02,220.47,218.0,220.26,ok,85606
1616001000,219.0,219.02,217.0,219.02,ok,104622
1616001300,220.0,220.79,218.5,218.98,ok,81112
1616001600,218.8,220.7,218.74,220.13,ok,56958
1616001900,218.25,219.02,217.81,218.73,ok,56022
1616002200,217.3,218.5,216.51,218.25,ok,78517
1616002500,216.65,217.51,216.65,217.18,ok,53816
1616002800,219.12,219.6,216.9,216.9,ok,92314
1616003100,218.04,219.5,217.97,219.12,ok,59212
1616003400,218.81,219.55,218.0,218.14,ok,35227
1616003700,220.11,220.11,218.7,219.0,ok,58457
1616004000,219.5,221.4,219.01,220.11,ok,104222
1616004300,220.1,220.71,219.43,220.0,ok,50394
1616004600,221.0,223.0,220.25,220.33,ok,168484
1616004900,219.23,220.54,217.1,220.54,ok,138711
1616005200,218.0,219.48,217.8,219.24,ok,53804
1616005500,217.13,219.23,217.13,218.37,ok,72586
1616005800,214.6,217.13,212.96,217.13,ok,255204
1616006100,215.77,216.5,213.55,214.5,ok,155594
1616006400,215.0,216.12,213.18,215.86,ok,139965
1616006700,216.84,217.4,213.71,215.19,ok,139107
1616007000,216.11,217.6,215.51,216.78,ok,103172
1616007300,215.84,217.22,215.0,216.01,ok,58964
1616007600,214.65,216.25,213.76,215.9,ok,74464
1616007900,214.08,215.6,214.0,214.65,ok,58952
1616008200,212.72,214.49,212.72,214.39,ok,111009
1616008500,214.21,215.1,212.14,212.72,ok,140597
1616008800,211.0,214.09,210.51,214.09,ok,126725
1616009100,210.33,212.7,207.35,211.0,ok,311321
1616009400,207.7,211.65,207.69,210.04,ok,195276
1616009700,208.43,209.97,206.59,207.65,ok,312498
1616010000,206.38,208.87,205.59,208.51,ok,240333
1616010300,206.86,208.0,205.12,206.26,ok,227383
1616010600,205.07,207.9,204.0,206.26,ok,286857
1616010900,209.8,210.0,204.0,205.2,ok,416697
1616011200,207.9,209.81,207.4,209.81,ok,262160
1616011500,207.91,207.91,207.17,207.6,ok,9656
1616011800,207.86,208.89,207.86,208.16,ok,18388
1616012100,208.29,208.44,207.91,208.25,ok,9140
1616012700,210.5,210.88,209.0,209.25,ok,34524
1616013000,212.69,212.69,210.5,210.5,ok,37335
1616013300,212.77,213.0,212.0,212.5,ok,23809
1616013600,210.84,213.6,210.4,212.75,ok,30071
1616013900,211.5,212.5,211.4,211.4,ok,9151
1616014200,212.0,212.47,211.52,211.52,ok,7227
1616014800,212.46,212.46,212.2,212.38,ok,4487
1616015100,212.0,212.49,212.0,212.49,ok,5829
1616015400,211.97,211.99,211.4,211.5,ok,2635
1616016000,211.0,211.0,210.57,210.57,ok,1783
1616017200,211.99,211.99,210.62,210.62,ok,4782
1616017500,211.6,211.99,211.6,211.99,ok,1244
1616020200,210.2,210.5,210.2,210.5,ok,1215
1616020800,211.0,211.0,211.0,211.0,ok,1306
1616021100,211.38,211.38,210.99,210.99,ok,1719
1616021700,211.0,211.02,211.0,211.02,ok,1076
1616022000,211.38,211.38,211.37,211.38,ok,1228
1616023200,211.2,211.2,210.9,211.2,ok,10618
1616024100,211.35,211.35,211.31,211.31,ok,2714
1616024700,211.49,211.49,211.18,211.18,ok,5667
1616025000,211.49,211.49,211.49,211.49,ok,2809
1616054400,214.0,215.5,213.05,213.05,ok,7074
1616055000,217.99,220.82,217.0,217.8,ok,18884
1616055300,221.0,222.0,218.85,218.85,ok,9342
1616055600,219.09,222.01,219.0,221.1,ok,6394
1616056200,217.5,219.36,217.5,219.36,ok,2813
1616056500,217.5,218.0,217.46,217.46,ok,1376
1616057100,217.0,218.0,217.0,217.06,ok,1872
1616057400,216.19,217.0,216.19,216.75,ok,912
1616058000,218.57,219.54,218.57,218.74,ok,2044
1616058600,219.12,219.35,219.12,219.35,ok,583
1616063100,217.0,217.0,217.0,217.0,ok,396
1616064300,216.9,216.9,216.9,216.9,ok,166
1616064600,217.5,217.5,217.04,217.04,ok,781
1616065200,216.79,218.0,216.1,217.5,ok,11206
1616065500,217.0,217.0,216.8,216.8,ok,1622
1616066100,216.01,216.01,215.52,216.0,ok,1751
1616066700,216.59,216.59,215.2,215.5,ok,4557
1616067000,214.0,216.7,214.0,216.69,ok,12198
1616067600,214.8,215.5,214.8,215.5,ok,3333
1616067900,214.21,214.5,214.04,214.5,ok,5526
1616068200,214.75,214.97,214.7,214.71,ok,2319
1616068800,214.16,214.5,214.16,214.3,ok,21163
1616069100,214.97,214.97,214.45,214.5,ok,4168
1616069700,215.25,215.25,214.6,214.74,ok,4169
