datetime,hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-07-28 06:00:00,2020-07-28 06:00:00,0.1091129648737641,0.0739395290889127,0.8158791558726669,327.0,128.0,911.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.584835529327393
2020-07-28 07:00:00,2020-07-28 07:00:00,0.1069829376026268,0.0888745632183902,0.7992046124794747,240.0,87.0,609.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.577647686004639
2020-07-28 08:00:00,2020-07-28 08:00:00,0.1077778595041318,0.0796167024793389,0.8043522396694205,183.0,94.0,484.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.584571838378906
2020-07-28 09:00:00,2020-07-28 09:00:00,0.1100427457305494,0.0818795578747627,0.7947846812144201,181.0,84.0,527.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.5821452140808105
2020-07-28 10:00:00,2020-07-28 10:00:00,0.0991497341772145,0.0849772658227842,0.8032335949367072,259.0,94.0,632.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.579334735870361
2020-07-28 11:00:00,2020-07-28 11:00:00,0.1162329587628857,0.0817865670103085,0.7968144020618553,375.0,112.0,970.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.573843479156494
2020-07-28 12:00:00,2020-07-28 12:00:00,0.0997569347180998,0.0785974391691384,0.8134958071216659,562.0,136.0,1348.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.555592060089111
2020-07-28 13:00:00,2020-07-28 13:00:00,0.1081291679942059,0.0901164960173772,0.7963264887762661,1076.0,173.0,2762.0,2742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.541259765625
2020-07-28 14:00:00,2020-07-28 14:00:00,0.1013101729323299,0.0844993458646602,0.8084822030075244,1247.0,174.0,3325.0,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,620984.0,4.0,4.0,4.04,3.92,6.5361714363098145
2020-07-28 15:00:00,2020-07-28 15:00:00,0.1088927748917738,0.0837149249639235,0.7987398167388363,1077.0,168.0,2772.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,2807895.0,3.99,4.01,4.04,3.935,6.529289722442627
2020-07-28 16:00:00,2020-07-28 16:00:00,0.1128283283480613,0.0837990965329694,0.7972630666213569,1072.0,192.0,2942.0,2911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,134038.0,4.01,3.98,4.02,3.955,6.524709224700928
2020-07-28 17:00:00,2020-07-28 17:00:00,0.1078472772785609,0.0788684582798447,0.8075231437740757,1120.0,190.0,3116.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,162352.0,3.98,3.97,3.985,3.95,6.526630401611328
2020-07-28 18:00:00,2020-07-28 18:00:00,0.1093225223097102,0.0824819711286076,0.8036118923884601,1123.0,191.0,3048.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,129529.0,3.965,3.985,4.0,3.955,6.5207600593566895
2020-07-28 19:00:00,2020-07-28 19:00:00,0.1070235237449106,0.0913668073270003,0.7972720990502042,1338.0,189.0,3685.0,3645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,328677.0,3.985,3.95,3.99,3.94,6.515174388885498
2020-07-28 20:00:00,2020-07-28 20:00:00,0.1101717692307682,0.0891981428571415,0.7927095714285647,1583.0,191.0,4550.0,4521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,45130.0,3.94,3.98,3.98,3.94,6.5081000328063965
2020-07-28 21:00:00,2020-07-28 21:00:00,0.1102170583941591,0.0811595401459839,0.8048246496350402,1155.0,199.0,3425.0,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,5479.0,3.95,3.9699,3.9699,3.95,6.50232458114624
2020-07-28 22:00:00,2020-07-28 22:00:00,0.1055590589254751,0.0745542928942796,0.8151257833622375,890.0,166.0,2308.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,5479.0,3.95,3.9699,3.9699,3.95,6.4928154945373535
2020-07-28 23:00:00,2020-07-28 23:00:00,0.104880911699778,0.0808062980132439,0.8107833399558658,832.0,183.0,2265.0,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,630.0,3.97,3.95,3.97,3.95,6.488182544708252
2020-07-29 00:00:00,2020-07-29 00:00:00,0.1128131034651038,0.0852938257686663,0.7945715222059655,737.0,175.0,2049.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.49053430557251
2020-07-29 01:00:00,2020-07-29 01:00:00,0.1038027937219719,0.0856471883408062,0.802051672645759,781.0,176.0,2230.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.494025230407715
2020-07-29 02:00:00,2020-07-29 02:00:00,0.1077200476190467,0.083935199134198,0.8014256753246939,812.0,193.0,2310.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.492822647094727
2020-07-29 03:00:00,2020-07-29 03:00:00,0.1106990838943542,0.0750465722423606,0.809096287415859,680.0,178.0,1931.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.495573043823242
2020-07-29 04:00:00,2020-07-29 04:00:00,0.1037144187457846,0.0828169136884681,0.8094359291975783,533.0,153.0,1483.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.49613618850708
2020-07-29 05:00:00,2020-07-29 05:00:00,0.1112654272179149,0.0760432049956926,0.8057899750215327,433.0,142.0,1161.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.500197887420654
2020-07-29 06:00:00,2020-07-29 06:00:00,0.1041373004172455,0.0661039207232262,0.8228035034770494,262.0,124.0,719.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.503242492675781
2020-07-29 07:00:00,2020-07-29 07:00:00,0.1181058158640222,0.0737842861189798,0.8052630396600572,272.0,106.0,706.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.504258632659912
2020-07-29 08:00:00,2020-07-29 08:00:00,0.1076634040920714,0.0745508721227622,0.8152004884910472,163.0,84.0,391.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.508314609527588
2020-07-29 09:00:00,2020-07-29 09:00:00,0.1082715667276045,0.0729260457038387,0.8169808903107854,194.0,96.0,547.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.511809349060059
2020-07-29 10:00:00,2020-07-29 10:00:00,0.1022560458715592,0.0820413669724768,0.8102230183486223,232.0,88.0,545.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.514493465423584
2020-07-29 11:00:00,2020-07-29 11:00:00,0.1087601933570574,0.0741540249110313,0.8135288766310798,338.0,120.0,843.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.514787197113037
2020-07-29 12:00:00,2020-07-29 12:00:00,0.1059819322033889,0.0812820734463265,0.8077841920903979,565.0,140.0,1416.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.513045787811279
2020-07-29 13:00:00,2020-07-29 13:00:00,0.1068960850661612,0.0891531739130422,0.798278882797738,1218.0,176.0,3174.0,3158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,223.0,3.95,3.95,3.95,3.95,6.510275363922119
2020-07-29 14:00:00,2020-07-29 14:00:00,0.1056792868525887,0.0917405418326681,0.795448875166013,2013.0,214.0,6024.0,5971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,315976.0,3.98,3.99,4.01,3.92,6.504480361938477
2020-07-29 15:00:00,2020-07-29 15:00:00,0.1116762806055846,0.0821422163925853,0.7986172881754101,1475.0,187.0,3831.0,3794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,245619.0,3.995,4.005,4.01,3.955,6.495506763458252
2020-07-29 16:00:00,2020-07-29 16:00:00,0.1064905522388047,0.085865857530528,0.8011450976933499,1311.0,196.0,3685.0,3636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,247076.0,4.0,4.065,4.065,4.0,6.469930171966553
2020-07-29 17:00:00,2020-07-29 17:00:00,0.1117356397223912,0.0857566644213092,0.7963863847723874,1501.0,220.0,4899.0,4866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,370556.0,4.07,4.11,4.125,4.06,6.459544658660889
2020-07-29 18:00:00,2020-07-29 18:00:00,0.1035716650831341,0.0873574924782253,0.8049172707838335,1697.0,210.0,5052.0,5023.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,591.0,316114.0,4.11,4.175,4.18,4.09,6.453123092651367
2020-07-29 19:00:00,2020-07-29 19:00:00,0.1131181647230313,0.0967087259475203,0.7843517653061179,1729.0,214.0,5488.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,1043757.0,4.17,4.06,4.175,4.04,6.4454216957092285
2020-07-29 20:00:00,2020-07-29 20:00:00,0.1127498233836997,0.0801761300470633,0.802620271736433,1427.0,209.0,4037.0,3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,118364.0,4.06,4.06,4.06,4.0,6.473773002624512
2020-07-29 21:00:00,2020-07-29 21:00:00,0.116520460138103,0.085136907093533,0.7923848669177733,1121.0,199.0,3186.0,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,118364.0,4.06,4.06,4.06,4.0,6.48296594619751
2020-07-29 22:00:00,2020-07-29 22:00:00,0.113511064043915,0.0739117959743814,0.807104842634966,895.0,164.0,2186.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,118364.0,4.06,4.06,4.06,4.0,6.4900946617126465
2020-07-29 23:00:00,2020-07-29 23:00:00,0.1115396751289159,0.0727883859579519,0.8101116703689221,894.0,189.0,2521.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,118364.0,4.06,4.06,4.06,4.0,6.496398448944092
2020-07-30 00:00:00,2020-07-30 00:00:00,0.1033990077955814,0.0787095318319606,0.8113907791251819,814.0,189.0,2309.0,2292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.5035600662231445
2020-07-30 01:00:00,2020-07-30 01:00:00,0.1220977903711124,0.0753806389167491,0.7965140391173673,767.0,171.0,1994.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.517327308654785
2020-07-30 02:00:00,2020-07-30 02:00:00,0.1131486948184406,0.0797896576907371,0.7964461244390251,894.0,183.0,2451.0,2431.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.5289130210876465
2020-07-30 03:00:00,2020-07-30 03:00:00,0.111495718309858,0.0834578661971819,0.7975802253521305,771.0,178.0,2272.0,2258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.546675205230713
2020-07-30 04:00:00,2020-07-30 04:00:00,0.1176775375854202,0.080599633257402,0.7967271958997891,699.0,189.0,2195.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.591085910797119
2020-07-30 05:00:00,2020-07-30 05:00:00,0.1122243549582939,0.0697961807228909,0.8096460417052807,410.0,134.0,1079.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.602899074554443
2020-07-30 06:00:00,2020-07-30 06:00:00,0.1086403442622944,0.0801772295081961,0.804026614754098,364.0,122.0,976.0,961.0,0.147001,1e-06,0.853001,1.0,1.0,1.0,1.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.603854656219482
2020-07-30 07:00:00,2020-07-30 07:00:00,0.1018770611205428,0.1081266366723254,0.7781300322580637,254.0,84.0,589.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.6034417152404785
2020-07-30 08:00:00,2020-07-30 08:00:00,0.116818005545286,0.0964926820702397,0.7793022939001838,234.0,95.0,541.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.631380558013916
2020-07-30 09:00:00,2020-07-30 09:00:00,0.1052858200312982,0.0781903583724563,0.8087412190923315,266.0,100.0,639.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.622405529022217
2020-07-30 10:00:00,2020-07-30 10:00:00,0.1077475437788012,0.0964587572964662,0.785044010752688,302.0,97.0,651.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.600566387176514
2020-07-30 11:00:00,2020-07-30 11:00:00,0.0997283816656669,0.083075295985619,0.8094060329538757,626.0,152.0,1669.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.585874080657959
2020-07-30 12:00:00,2020-07-30 12:00:00,0.109183702327196,0.0864754703021869,0.79879954116014,1044.0,182.0,2879.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.564700603485107
2020-07-30 13:00:00,2020-07-30 13:00:00,0.1057229262731717,0.0942398663967599,0.7923719780524056,1634.0,204.0,4693.0,4639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.544454574584961
2020-07-30 14:00:00,2020-07-30 14:00:00,0.1064489646697376,0.0917575284178174,0.795084909370188,1810.0,223.0,5208.0,5156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.5294928550720215
2020-07-30 15:00:00,2020-07-30 15:00:00,0.113839009903324,0.0825529924546085,0.8005485123791511,1557.0,213.0,4241.0,4190.0,0.0966676666666666,0.0426676666666666,0.8606676666666666,3.0,1.0,3.0,2.0,594.0,171633.0,4.0,3.99,4.02,3.97,6.514779567718506
2020-07-30 16:00:00,2020-07-30 16:00:00,0.1054291921313045,0.0814388469707928,0.8087929382090239,1571.0,202.0,4143.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,235654.0,4.075,4.135,4.14,4.05,6.494094371795654
2020-07-30 17:00:00,2020-07-30 17:00:00,0.1084805476419623,0.0780943589990363,0.8057185168431085,1528.0,199.0,4156.0,4127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,179543.0,4.13,4.105,4.14,4.1,6.515811443328857
2020-07-30 18:00:00,2020-07-30 18:00:00,0.1093337411167507,0.0805438934010139,0.8047954162436503,1464.0,204.0,3940.0,3913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,797942.0,4.105,4.13,4.23,4.09,6.519686222076416
2020-07-30 19:00:00,2020-07-30 19:00:00,0.1123223984835707,0.0808523058129727,0.8000953555181035,1649.0,201.0,4748.0,4709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,797942.0,4.105,4.13,4.23,4.09,6.5165510177612305
2020-07-30 20:00:00,2020-07-30 20:00:00,0.1222811641236043,0.0882219257597116,0.7838554685216389,2291.0,225.0,7799.0,7729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,69766.0,4.1,4.07,4.1,4.06,6.491069316864014
2020-07-30 21:00:00,2020-07-30 21:00:00,0.122583059311106,0.0792314291766426,0.793959187511507,1733.0,219.0,5429.0,5402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,69766.0,4.1,4.07,4.1,4.06,6.491030693054199
2020-07-30 22:00:00,2020-07-30 22:00:00,0.1220269291270519,0.0761562866609033,0.7963634315759197,1242.0,198.0,3471.0,3452.0,0.225001,1e-06,0.775001,1.0,1.0,1.0,1.0,598.0,69766.0,4.1,4.07,4.1,4.06,6.488976955413818
2020-07-30 23:00:00,2020-07-30 23:00:00,0.1079021548913032,0.0728858505434768,0.8158230108695762,1060.0,186.0,2944.0,2918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,69766.0,4.1,4.07,4.1,4.06,6.491999626159668
2020-07-31 00:00:00,2020-07-31 00:00:00,0.1201602105263154,0.0802391578947358,0.7953299473684305,1054.0,179.0,3040.0,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.547667026519775
2020-07-31 01:00:00,2020-07-31 01:00:00,0.1228923308913299,0.074090540089539,0.794891109890128,857.0,180.0,2457.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.57314920425415
2020-07-31 02:00:00,2020-07-31 02:00:00,0.1189277326732664,0.0748798778877876,0.7966109009901078,1010.0,199.0,3030.0,3006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.594588756561279
2020-07-31 03:00:00,2020-07-31 03:00:00,0.1141874791288557,0.0749687858439192,0.8085686043557326,795.0,167.0,2204.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.599198818206787
2020-07-31 04:00:00,2020-07-31 04:00:00,0.1206640331753542,0.0806479194312783,0.7949147440758441,742.0,174.0,2110.0,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.579428195953369
2020-07-31 05:00:00,2020-07-31 05:00:00,0.1136721573790559,0.0726966521739121,0.8075202896509605,562.0,162.0,1633.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.590647220611572
2020-07-31 06:00:00,2020-07-31 06:00:00,0.1083742217573214,0.084490539748953,0.7945951422594135,420.0,140.0,1195.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.594706058502197
2020-07-31 07:00:00,2020-07-31 07:00:00,0.1179598235294113,0.0887995294117639,0.7829392352941167,253.0,101.0,680.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.593348979949951
2020-07-31 08:00:00,2020-07-31 08:00:00,0.1273694210526312,0.0716172280701755,0.7966106491228069,182.0,79.0,456.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.564639568328857
2020-07-31 09:00:00,2020-07-31 09:00:00,0.1170883634945391,0.0640602823712946,0.8063442137285498,251.0,110.0,641.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.568231105804443
2020-07-31 10:00:00,2020-07-31 10:00:00,0.1264830512820505,0.0662522820512819,0.8055787777777764,241.0,97.0,585.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.573571681976318
2020-07-31 11:00:00,2020-07-31 11:00:00,0.1147408297067163,0.0765922961210967,0.8058288145695364,423.0,129.0,1057.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.5798726081848145
2020-07-31 12:00:00,2020-07-31 12:00:00,0.112917537867078,0.070952056156619,0.809948964966526,732.0,159.0,1941.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.593088626861572
2020-07-31 13:00:00,2020-07-31 13:00:00,0.1176544550195556,0.0873238161668825,0.7895551069100357,1548.0,187.0,3835.0,3807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.605782985687256
2020-07-31 14:00:00,2020-07-31 14:00:00,0.1078002118226591,0.0897777487684718,0.7978932167487572,1784.0,209.0,5075.0,5022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,233105.0,4.12,4.1,4.13,4.06,6.622823715209961
2020-07-31 15:00:00,2020-07-31 15:00:00,0.1114510936580129,0.0737564187851203,0.8110355196681834,1401.0,205.0,3737.0,3699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,159030.0,4.11,4.015,4.11,4.015,6.626152515411377
2020-07-31 16:00:00,2020-07-31 16:00:00,0.11192596171516,0.0892301985706985,0.7929816023481353,1428.0,191.0,3918.0,3870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,210950.0,4.02,4.02,4.03,3.99,6.61368989944458
2020-07-31 17:00:00,2020-07-31 17:00:00,0.1118306089385466,0.0809230670391048,0.8016644078212319,1275.0,201.0,3580.0,3527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,150544.0,4.015,4.015,4.03,3.99,6.591285228729248
2020-07-31 18:00:00,2020-07-31 18:00:00,0.1042528323072399,0.0768676080328335,0.8121320466138977,1203.0,187.0,3411.0,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,95734.0,4.02,4.03,4.05,4.02,6.5824408531188965
2020-07-31 19:00:00,2020-07-31 19:00:00,0.1157824113597233,0.0769205352839918,0.8029945456110061,1594.0,197.0,4648.0,4595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,540252.0,4.03,4.01,4.04,4.0,6.57240104675293
2020-07-31 20:00:00,2020-07-31 20:00:00,0.1150825286624193,0.0768934840764319,0.8006417643312054,1296.0,197.0,3925.0,3877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,290449.0,4.01,4.04,4.04,4.01,6.5741143226623535
2020-07-31 21:00:00,2020-07-31 21:00:00,0.1134728468468456,0.0758020510510499,0.8054709699699799,912.0,179.0,2664.0,2638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,396.0,4.01,4.01,4.01,4.01,6.5812835693359375
2020-07-31 22:00:00,2020-07-31 22:00:00,0.1163948897981438,0.0751210218221485,0.8019333513366186,725.0,164.0,1833.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,90.0,4.01,4.01,4.01,4.01,6.580925941467285
2020-07-31 23:00:00,2020-07-31 23:00:00,0.1227940245854767,0.0753446249285296,0.7978603481989799,639.0,167.0,1749.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,90.0,4.01,4.01,4.01,4.01,6.5858988761901855
2020-08-03 00:00:00,2020-08-03 00:00:00,0.0985882947277429,0.0778661685393245,0.8170684157303552,814.0,191.0,2314.0,2297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.568763256072998
2020-08-03 01:00:00,2020-08-03 01:00:00,0.1042493358934959,0.0760015120327688,0.8136251679467638,691.0,173.0,1953.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.578446865081787
2020-08-03 02:00:00,2020-08-03 02:00:00,0.1109601944886051,0.0704397917329081,0.8111732310545989,672.0,177.0,1887.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.583090305328369
2020-08-03 03:00:00,2020-08-03 03:00:00,0.1030461321727907,0.078486493230173,0.8107302069632557,593.0,154.0,1551.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.587088584899902
2020-08-03 04:00:00,2020-08-03 04:00:00,0.1071254979919667,0.0699280414993297,0.8156114417670755,535.0,154.0,1494.0,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.5964484214782715
2020-08-03 05:00:00,2020-08-03 05:00:00,0.1079319090909084,0.068474939393939,0.8139088787878797,321.0,118.0,825.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.600554943084717
2020-08-03 06:00:00,2020-08-03 06:00:00,0.1188817228915657,0.0799660602409631,0.7951250963855411,327.0,117.0,830.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.609679222106934
2020-08-03 07:00:00,2020-08-03 07:00:00,0.1132807101449271,0.092593753623188,0.7897908550724628,237.0,128.0,690.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.618505954742432
2020-08-03 08:00:00,2020-08-03 08:00:00,0.0947234334600755,0.067571342205323,0.8263070836501887,219.0,111.0,526.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.629877090454102
2020-08-03 09:00:00,2020-08-03 09:00:00,0.1019276770670822,0.0728371934477374,0.8190400015600636,242.0,104.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.621957778930664
2020-08-03 10:00:00,2020-08-03 10:00:00,0.1004204831013911,0.0762514970178924,0.7895854930417487,231.0,96.0,503.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.601280689239502
2020-08-03 11:00:00,2020-08-03 11:00:00,0.1055592750582742,0.0843844498834492,0.8007597412587417,370.0,98.0,858.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.586385250091553
2020-08-03 12:00:00,2020-08-03 12:00:00,0.113388114239306,0.0758569826746064,0.804806630752584,720.0,161.0,1847.0,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.567203998565674
2020-08-03 13:00:00,2020-08-03 13:00:00,0.1074978427095283,0.0818313673937988,0.8055216659012633,1342.0,191.0,3484.0,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,434968.0,4.07,4.05,4.12,4.03,6.56003999710083
