hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-05-26 03:00:00,0.09842707526881651,0.08122546236559092,0.8122993870967744,371,116,744,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 04:00:00,0.11232421428571325,0.08408224999999903,0.7991402857142862,466,119,1120,1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 05:00:00,0.0963454976076554,0.09609908612440181,0.8027402344497591,219,88,418,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 06:00:00,0.10337167773167288,0.06853765283540761,0.8253343333333333,302,110,723,708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 07:00:00,0.10999049211908886,0.06921466024518369,0.8173355008756574,223,103,571,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 08:00:00,0.09871202150537571,0.07966229032258,0.8149082580645147,293,122,744,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 09:00:00,0.10374340231548408,0.09550895947901536,0.7920530984081038,260,99,691,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 10:00:00,0.10837331503579946,0.09450696658711195,0.7947098305489254,180,87,419,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 11:00:00,0.10629760144181166,0.08350151493305796,0.8061091359423254,381,120,971,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 12:00:00,0.11252229817444191,0.08086712576064892,0.8025283833671383,232,95,493,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 13:00:00,0.10603270920340184,0.08094299535962785,0.804523815158547,667,126,1293,1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,700.0,4.35,4.35,4.35,4.35,-1.0
2020-05-26 14:00:00,0.10603939122486226,0.08695346800731148,0.800652736745887,611,122,1094,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,568198.0,4.36,4.39,4.48,4.33,-1.0
2020-05-26 15:00:00,0.1155365832721925,0.08206849816580968,0.7980230102714624,687,141,1363,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,481021.0,4.39,4.52,4.58,4.385,-1.0
2020-05-26 16:00:00,0.10767781895092979,0.08618881725888222,0.8010881404399304,614,129,1182,1147,0.049001,0.025001,0.926001,1.0,1.0,1.0,1.0,243.0,233186.0,4.53,4.565,4.565,4.48,-1.0
2020-05-26 17:00:00,0.11180941121495266,0.08011595327102726,0.8034271682242986,551,130,1070,1021,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,244.0,405784.0,4.565,4.49,4.61,4.465,-1.0
2020-05-26 18:00:00,0.09685645023696589,0.0890618214849909,0.8085594518167439,635,131,1266,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,328442.0,4.49,4.57,4.57,4.465,-1.0
2020-05-26 19:00:00,0.11246302531645441,0.08568770886075852,0.7967921392405137,776,142,1580,1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,679250.0,4.56,4.42,4.565,4.34,-1.0
2020-05-26 20:00:00,0.1148519090909083,0.07384645454545373,0.8022291818181814,545,130,1100,1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,113334.0,4.42,4.42,4.42,4.42,-1.0
2020-05-26 21:00:00,0.1170992048574438,0.08823542449841495,0.7872956145723325,432,111,947,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,113334.0,4.42,4.42,4.42,4.42,-1.0
2020-05-26 22:00:00,0.12107965168539261,0.07761335955056174,0.7938156067415725,275,95,534,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,113334.0,4.42,4.42,4.42,4.42,-1.0
2020-05-26 23:00:00,0.11362835042734978,0.07657364957264924,0.8081035641025642,295,96,585,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,113334.0,4.42,4.42,4.42,4.42,-1.0
2020-05-27 00:00:00,0.11106683629893184,0.08086220996441251,0.8062839181494638,302,91,562,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 01:00:00,0.10100002248289269,0.08243990518083964,0.8068240694037129,447,124,1023,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 02:00:00,0.12409645454545441,0.07564190909090937,0.7911805454545444,245,90,440,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 03:00:00,0.11907960262008649,0.0761854978165933,0.7981953231441036,413,114,916,884,1e-06,1e-06,1.000001,1.0,1.0,1.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 04:00:00,0.10584791011235894,0.08217094382022419,0.8091863932584271,336,103,712,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 05:00:00,0.11343787707641137,0.07802923920265734,0.8085441893687708,269,108,602,590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 06:00:00,0.10886968686868626,0.08065504040403987,0.8054290303030299,285,115,792,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 07:00:00,0.12423303026481636,0.07541335813366905,0.7953074312736444,278,114,793,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 08:00:00,0.11572303389830446,0.08502811864406738,0.7975128644067776,234,106,590,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 09:00:00,0.10312351148545132,0.09013729402756437,0.7960178453292479,249,110,653,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 10:00:00,0.10713965546218464,0.0771375546218486,0.8094358739495789,217,93,476,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 11:00:00,0.10617763421418562,0.09012478303198826,0.7967576063977746,322,108,719,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 12:00:00,0.11253755172413717,0.08699548275861999,0.7963209999999983,357,110,725,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 13:00:00,0.1187061696284318,0.09351796284329454,0.784561581583198,652,133,1238,1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 14:00:00,0.11149723430962209,0.09588970292886916,0.7854922133891411,1116,145,2390,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,682509.0,4.53,4.38,4.67,4.375,-1.0
2020-05-27 15:00:00,0.11005354041570306,0.08755758198614187,0.7948797528868464,835,148,1732,1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,391241.0,4.38,4.625,4.65,4.36,-1.0
2020-05-27 16:00:00,0.11379320779220699,0.07968167226890648,0.8027137578304043,680,141,1309,1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,227198.0,4.63,4.59,4.67,4.56,-1.0
2020-05-27 17:00:00,0.10939563299131719,0.08639326519336905,0.7994792951854754,639,127,1267,1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,278862.0,4.58,4.59,4.64,4.56,-1.0
2020-05-27 18:00:00,0.11699095311453328,0.07843368586738,0.7985488901540589,732,129,1493,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,546408.0,4.59,4.5,4.6,4.48,-1.0
2020-05-27 19:00:00,0.10154587587523771,0.07860380076384349,0.8109494404837783,793,143,1571,1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,571449.0,4.505,4.69,4.71,4.5,-1.0
2020-05-27 20:00:00,0.11477701493233694,0.08900613299113266,0.7882791147923615,992,158,2143,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,93541.0,4.69,4.72,4.77,4.68,-1.0
2020-05-27 21:00:00,0.10092040532081276,0.07809802660406781,0.8139196228481987,592,142,1278,1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,93541.0,4.69,4.72,4.77,4.68,-1.0
2020-05-27 22:00:00,0.09858538818565382,0.0797330675105484,0.8111739957805908,246,93,474,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,93541.0,4.69,4.72,4.77,4.68,-1.0
2020-05-27 23:00:00,0.11715689887640379,0.09548555056179722,0.7761554943820225,355,111,712,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,93541.0,4.69,4.72,4.77,4.68,-1.0
2020-05-28 00:00:00,0.10098364642082396,0.07911813665943591,0.811233104121475,254,92,461,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 01:00:00,0.10659610869565161,0.08528632608695595,0.8054018152173917,349,115,736,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 02:00:00,0.09968121390374254,0.10345447593582782,0.793664101604277,450,122,935,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 03:00:00,0.10518988888888851,0.0947054444444443,0.789023222222222,234,89,450,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 04:00:00,0.10364879005524757,0.08404036464088285,0.8019609447513858,522,150,1448,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 05:00:00,0.10224696774193516,0.09824091935483854,0.79751914516129,233,92,496,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 06:00:00,0.11182177922077877,0.09058281818181736,0.788467233766233,309,137,770,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 07:00:00,0.10911475212224055,0.10310796095076333,0.7843948879456711,234,92,589,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 08:00:00,0.10613613513513441,0.09379289189189087,0.7879388378378377,239,109,740,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 09:00:00,0.1238490463096953,0.09143660057887047,0.7775104066570184,279,98,691,681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 10:00:00,0.1194332429906537,0.08896361682242988,0.7892977289719623,201,85,428,412,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 11:00:00,0.09915925688073329,0.10248035779816428,0.7926489357798157,326,131,872,866,1e-06,0.128001,0.872001,1.0,1.0,1.0,1.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 12:00:00,0.11290049748743665,0.0934030100502509,0.7886592914572863,326,97,597,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 13:00:00,0.10945741986879005,0.08572264948453524,0.8029635117150875,562,127,1067,1045,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,255.0,296813.0,4.79,4.625,4.8,4.51,-1.0
2020-05-28 14:00:00,0.10531608264462729,0.08583571074380074,0.8016497603305774,551,126,968,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,336813.0,4.62,4.645,4.69,4.565,-1.0
2020-05-28 15:00:00,0.10449135812672057,0.07624962258953064,0.8151456280991787,738,136,1452,1410,0.452001,1e-06,0.5480010000000001,1.0,1.0,1.0,1.0,256.0,336813.0,4.62,4.645,4.69,4.565,-1.0
2020-05-28 16:00:00,0.11148647008546925,0.0825548461538452,0.8008292051282039,613,127,1170,1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,108660.0,4.68,4.62,4.68,4.6,-1.0
2020-05-28 17:00:00,0.11269060359012609,0.08529718548990169,0.795292697830967,693,143,1337,1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,199448.0,4.615,4.53,4.615,4.53,-1.0
2020-05-28 18:00:00,0.1151245541535215,0.08604148370136586,0.7941045751840325,857,158,1902,1864,0.061001,1e-06,0.939001,1.0,1.0,2.0,2.0,259.0,224311.0,4.54,4.475,4.565,4.45,-1.0
2020-05-28 19:00:00,0.10516684711667296,0.09282218909253344,0.7979862481001534,1067,152,2237,2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,672729.0,4.48,4.33,4.49,4.3,-1.0
2020-05-28 20:00:00,0.11238385714285595,0.08989242857142739,0.7914867142857265,912,154,1925,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,98428.0,4.33,4.4,4.4,4.32,-1.0
2020-05-28 21:00:00,0.11019960896445025,0.08131861978361563,0.8031161468315289,629,134,1294,1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,98428.0,4.33,4.4,4.4,4.32,-1.0
2020-05-28 22:00:00,0.10267119400352681,0.0983995890652553,0.7954295714285704,300,107,567,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,98428.0,4.33,4.4,4.4,4.32,-1.0
2020-05-28 23:00:00,0.10780015730337002,0.08808105617977474,0.7970979101123596,356,109,712,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,98428.0,4.33,4.4,4.4,4.32,-1.0
2020-05-29 00:00:00,0.11591609433962229,0.081189679245283,0.7911071320754705,243,78,424,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 01:00:00,0.1136699189189181,0.08069469369369295,0.7943861351351342,412,117,888,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 02:00:00,0.10648076190476109,0.0936200476190467,0.7939605238095238,409,121,840,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 03:00:00,0.11310639215686244,0.1121309019607841,0.7722853137254889,231,77,408,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 04:00:00,0.1096525957446801,0.09960472340425465,0.7787815851063815,346,92,752,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 05:00:00,0.09901146025104567,0.12670602092050157,0.753362924686191,239,81,478,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 06:00:00,0.10837062365591339,0.10463809677419295,0.7776152473118274,326,105,744,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 07:00:00,0.1192547834691495,0.09571578463329375,0.7722419778812561,315,120,859,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 08:00:00,0.09793220805369084,0.1032308657718117,0.7904389194630868,235,102,596,588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
2020-05-29 09:00:00,0.09435465853658477,0.10369786411149785,0.7967431602787446,219,99,574,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,324767.0,4.41,4.32,4.42,4.32,-1.0
